x,N,"B/bp, Seq, H/tp, D",1,,,T,,,,,,,,,
wq,Y,"H/tp, D, D",1,,,T,,,,,,,,,
wk,Y,"H/tp, D, D",1,,,T,,,,,,,,,
wv,Y,"H/tp, D, D",1,,,T,,,,,,,,,
q,N,"B/bp, Seq, H/tp, D",1,x,wq,M,"bshd,hde->bshe","B/bp, Seq, H/tp, D",1,"H/tp, D, D",1,"B/bp, Seq, H/tp, D",D,,B/bp*Seq*H/tp*D*D
k,N,"B/bp, Seq, H/tp, D",1,x,wk,M,"bshd,hde->bshe","B/bp, Seq, H/tp, D",1,"H/tp, D, D",1,"B/bp, Seq, H/tp, D",D,,B/bp*Seq*H/tp*D*D
v,N,"B/bp, Seq, H/tp, D",1,x,wv,M,"bshd,hde->bshe","B/bp, Seq, H/tp, D",1,"H/tp, D, D",1,"B/bp, Seq, H/tp, D",D,,B/bp*Seq*H/tp*D*D
qk,N,"B/bp, Seq, Seq, H/tp",1,q,k,M,"bshd,bwhd->bswh","B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, Seq, H/tp",D,,B/bp*Seq*Seq*H/tp*D
qkv,N,"B/bp, Seq, H/tp, D",1,qk,v,M,"bswh,bwhd->bshd","B/bp, Seq, Seq, H/tp",1,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp,D",Seq,,B/bp*Seq*H/tp*D*Seq
res,N,"B/bp, Seq, H/tp, D",1,qkv,x,A,,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,"B/bp, Seq, H/tp, D",1,,B/bp*Seq*H/tp*D
norm,N,"B/bp, Seq, H/tp, D",1,res,,E,10,"B/bp, Seq, H/tp, D",1,,,"B/bp, Seq, H/tp, D",1,,10*B/bp*Seq*H/tp*D
