x,N,"B/bp, Seq, H/mp, D",1,,,T,,,,,,,,,
wq,Y,"H/mp, D, D",1,,,T,,,,,,,,,
wk,Y,"H/mp, D, D",1,,,T,,,,,,,,,
wv,Y,"H/mp, D, D",1,,,T,,,,,,,,,
q,N,"B/bp, Seq, H/mp, D",1,x,wq,M,"bshd,hde->bshe","B/bp, Seq, H/mp, D",1,"H/mp, D, D",1,"B/bp, Seq, H/mp, D",D,,B/bp*Seq*H/mp*D*D
k,N,"B/bp, Seq, H/mp, D",1,x,wk,M,"bshd,hde->bshe","B/bp, Seq, H/mp, D",1,"H/mp, D, D",1,"B/bp, Seq, H/mp, D",D,,B/bp*Seq*H/mp*D*D
v,N,"B/bp, Seq, H/mp, D",1,x,wv,M,"bshd,hde->bshe","B/bp, Seq, H/mp, D",1,"H/mp, D, D",1,"B/bp, Seq, H/mp, D",D,,B/bp*Seq*H/mp*D*D
qk,N,"B/bp, Seq, Seq, H/mp",1,q,k,M,"bshd,bwhd->bswh","B/bp, Seq, H/mp, D",1,"B/bp, Seq, H/mp, D",1,"B/bp, Seq, Seq, H/mp",D,,B/bp*Seq*Seq*H/mp*D
qkv,N,"B/bp, Seq, H/mp, D",1,qk,v,M,"bswh,bwhd->bshd","B/bp, Seq, Seq, H/mp",1,"B/bp, Seq, H/mp, D",1,"B/bp, Seq, H/mp,D",Seq,,B/bp*Seq*H/mp*D*Seq
res,N,"B/bp, Seq, H/mp, D",1,qkv,x,A,,"B/bp, Seq, H/mp, D",1,"B/bp, Seq, H/mp, D",1,"B/bp, Seq, H/mp, D",1,,B/bp*Seq*H/mp*D
norm,N,"B/bp, Seq, H/mp, D",1,res,,E,10,"B/bp, Seq, H/mp, D",1,,,"B/bp, Seq, H/mp, D",1,,10*B/bp*Seq*H/mp*D
